,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,ONEOFFPURCHASES_TOTAL,TOTAL_OWED,PCT_PAID,Segment
7532,0.004570149670695,0.64,0.0142246353302037,0.0,0.0310031111111111,0.0,0.5,0.0,0.42,0.0,0.0,0.0418994413407821,0.1051752921535893,0.0160070250316039,0.0014733095647591,0.0145063314092296,0.0140645521348351,0.0009074410163339,2
7533,0.0198270873395879,1.0,0.0110626989592282,0.0133094544450918,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0251396648044692,0.0317195325542571,0.0111922995937815,0.0023026924120434,0.0276227144972649,0.0109382000066938,0.0009074410163339,4
7534,0.1538391252703073,1.0,0.0,0.0,0.0,0.0279880799054504,0.0,0.0,0.0,0.2666666666666666,0.0894308943089431,0.0,0.0984974958263773,0.0227388869567686,0.0447998925741768,0.0145063314092296,0.0265995990946361,0.0,0
7535,0.0578575802099863,1.0,0.0324507331528396,0.0390412462817013,0.0,0.0095031080541253,0.67,0.67,0.0,0.1133333333333333,0.016260162601626,0.0279329608938547,0.0984974958263773,0.0137961274000679,0.0029913798891477,0.0529812324337393,0.0411171960657884,0.0,4
7536,0.0327456501396303,1.0,0.0274237722720651,0.0269795455242417,0.0108946666666666,0.0,0.67,0.5,0.33,0.0,0.0,0.0586592178770949,0.0717863105175292,0.0270932551652672,0.0039817444158007,0.0410945027048263,0.0271151467788653,0.0009074410163339,4
7537,0.0002683380997041,0.18,0.0,0.0,0.0,0.0016757461886267,0.0,0.0,0.0,0.0533333333333333,0.008130081300813,0.0,0.0317195325542571,0.001537415706324,0.0001942250505554,0.0145063314092296,0.0015926128892163,0.0,2
7538,0.141575916576783,1.0,0.0,0.0,0.0,0.0657853954444906,0.0,0.0,0.0,0.5,0.1219512195121951,0.0,0.0984974958263773,0.0160742549310469,0.0132432952766535,0.0145063314092296,0.0625218003884854,0.0,0
7539,0.0836049096945146,1.0,0.000930880919225,0.0011199362139286,0.0,0.031080965547176,0.08,0.08,0.0,0.0533333333333333,0.008130081300813,0.0027932960893854,0.1652754590984975,0.0104401527715673,0.0055615898236543,0.0156100214572818,0.0304594523863385,0.0,0
7540,0.0007588034326271,0.64,0.0007881390477118,0.0009482044834248,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0027932960893854,0.0317195325542571,0.0010388103817159,0.0021292771883332,0.0154407809241741,0.0007792693779998,0.0009074410163339,2
7541,0.0557691641189425,1.0,0.0,0.0,0.0,0.0085355072987985,0.0,0.0,0.0,0.1333333333333333,0.024390243902439,0.0,0.0383973288814691,0.0115045933202264,0.0035007625689063,0.0145063314092296,0.0081120631706202,0.0009074410163339,0
7542,0.0542709868225513,1.0,0.0028052856091519,0.0,0.0061142222222222,0.0,0.17,0.0,0.17,0.0,0.0,0.0083798882681564,0.0317195325542571,0.0083579974401377,0.0092709741786695,0.0145063314092296,0.0027737150926634,0.0027223230490018,0
7543,0.0421700412852082,1.0,0.0004027359946263,0.0004845288110644,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0027932960893854,0.0651085141903172,0.0079287907214063,0.0042194214318443,0.0149838314847834,0.0003982036278265,0.0181488203266787,0
7544,0.0814944384171938,1.0,0.0084959961924625,0.0025759759575577,0.0138506666666666,0.0,1.0,0.08,1.0,0.0,0.0,0.0391061452513966,0.0818030050083472,0.0106394766083324,0.0047945055774916,0.0170449394058448,0.0084003827593757,0.0009074410163339,1
7545,0.0491709875577242,1.0,0.0032310642201797,0.0038872703854764,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0083798882681564,0.0550918196994991,0.0031682829444251,0.0058050255339192,0.018337211762217,0.0031947020166644,0.0009074410163339,0
7546,0.0745759365314753,1.0,0.0,0.0,0.0,0.0094598301426834,0.0,0.0,0.0,0.22,0.040650406504065,0.0,0.0484140233722871,0.0130429948022021,0.0101151463997494,0.0145063314092296,0.0089905306169192,0.0009074410163339,0
7547,0.0007425246046607,0.88,0.0035885306498405,0.0,0.0078213333333333,0.0,0.88,0.0,0.75,0.0,0.0,0.0195530726256983,0.0484140233722871,0.0033896881557872,0.0014602216233471,0.0145063314092296,0.0035481455405024,0.0,1
7548,0.0035766160412621,0.25,0.0,0.0,0.0,0.0098128421262098,0.0,0.0,0.0,0.1666666666666666,0.048780487804878,0.0,0.015025041736227,0.0,0.0,0.0145063314092296,0.0093260297747437,0.0,2
7549,0.1588692831119237,1.0,0.0041338045990207,0.0,0.0090097777777777,0.0209617836948771,0.58,0.0,0.58,0.0533333333333333,0.008130081300813,0.0251396648044692,0.1485809682804674,0.0786579965726552,0.0115720960377435,0.0145063314092296,0.0240091584818179,0.0027223230490018,1
7550,0.1320149933256805,1.0,0.0,0.0,0.0,0.1302586640151167,0.0,0.0,0.0,0.1666666666666666,0.032520325203252,0.0,0.1986644407345576,0.0110497564345519,0.0097102054924593,0.0145063314092296,0.123796568150081,0.0,0
7551,0.0285131548683673,1.0,0.0231437592132231,0.0,0.0504426666666666,0.0502880845090322,1.0,0.0,1.0,0.3866666666666666,0.1219512195121951,0.0335195530726257,0.0317195325542571,0.0526209014405731,0.0055304405230936,0.0145063314092296,0.0706766074421939,0.0,1
7552,0.0075848835853751,0.18,0.0,0.0,0.0,0.0200455224227314,0.0,0.0,0.0,0.0533333333333333,0.008130081300813,0.0,0.0317195325542571,0.0106865966844816,0.0047871763303009,0.0145063314092296,0.0190510696656742,0.0,2
7553,0.105937886293962,1.0,0.2451972967952207,0.2753620166211782,0.0355675555555555,0.0,1.0,1.0,0.5,0.0,0.0,0.3715083798882682,0.2654424040066778,0.2270515371396891,0.007285402587041,0.2858738553597872,0.2424378610799605,0.0,3
7554,0.0020726623865601,0.64,0.0085435088439804,0.0,0.0186208888888888,0.0,1.0,0.0,1.0,0.0,0.0,0.0837988826815642,0.0984974958263773,0.01291681551879,0.0014379721229465,0.0145063314092296,0.0084473607063547,0.0009074410163339,1
7555,0.135477132447695,1.0,0.0025593617562307,0.0,0.0055782222222222,0.0292136509564312,0.25,0.0,0.17,0.2799999999999999,0.0813008130081301,0.0083798882681564,0.0984974958263773,0.0131376292647612,0.0101360871060087,0.0145063314092296,0.0302949287608669,0.0,0
7556,0.0018221784852708,1.0,0.0050371567287396,0.0,0.0109786666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0502793296089385,0.0818030050083472,0.0038330900439025,0.0021321565354439,0.0145063314092296,0.0049804688681379,0.0,1
7557,0.0015475389037732,0.55,0.0030383626936369,0.0036554325492962,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0027932960893854,0.0317195325542571,0.0069039783539439,0.0028167867507104,0.0181087370425216,0.0030041691415778,0.0018148820326678,2
7558,0.1451866656444262,1.0,0.0079633650947591,0.0090723419914747,0.0009208888888888,0.0016070106822189,0.33,0.25,0.08,0.0533333333333333,0.016260162601626,0.0167597765363128,0.0984974958263773,0.0146533579067487,0.014307737551699,0.0234470670011181,0.0094010331922381,0.0009074410163339,0
7559,0.001466669887424,0.5,0.0034543532906181,0.0,0.0075288888888888,0.0,0.4,0.0,0.2,0.0,0.0,0.0139664804469273,0.0484140233722871,0.0022921255452325,0.0018989294194804,0.0145063314092296,0.0034154782052569,0.0,2
7560,0.1083812858593698,0.67,0.0,0.0,0.0,0.0818540172403076,0.0,0.0,0.0,0.1133333333333333,0.016260162601626,0.0,0.1318864774624374,0.1123133630958718,0.0076543516554479,0.0145063314092296,0.0777932623542927,0.0009074410163339,0
7561,0.0848452513608575,1.0,0.0137387012161811,0.0118853077371277,0.0084124444444444,0.0132387979687384,1.0,0.33,0.75,0.2799999999999999,0.0975609756097561,0.0502793296089385,0.0651085141903172,0.01549304160683,0.0114365049647142,0.0262192269334219,0.0261661116010527,0.0,1
7562,0.0182911011524359,1.0,0.0,0.0,0.0,0.0037791799726797,0.0,0.0,0.0,0.12,0.016260162601626,0.0,0.015025041736227,0.0028141923303499,0.0025575146313369,0.0145063314092296,0.0035916959119508,0.0,0
7563,0.0521300583832288,1.0,0.0107643684477657,0.0,0.0234613333333333,0.0355782618445173,1.0,0.0,0.92,0.1133333333333333,0.016260162601626,0.0335195530726257,0.0651085141903172,0.0591013905745652,0.0048828491820232,0.0145063314092296,0.0444564611210107,0.0009074410163339,1
7564,0.0002714888406008,0.55,0.0075031245176089,0.0,0.0163533333333333,0.0,0.92,0.0,0.92,0.0,0.0,0.0307262569832402,0.0317195325542571,0.00789527434925,0.0003779797479812,0.0145063314092296,0.0074186848029769,0.0009074410163339,1
7565,0.0715123661328961,1.0,0.0267074119940285,0.0271534852341378,0.0090182222222222,0.0172706445714542,0.92,0.75,0.92,0.5,0.073170731707317,0.1480446927374301,0.0550918196994991,0.0328892216867488,0.0076694027880718,0.0412659191876454,0.0428207011045261,0.0,3
7566,0.0622943485160535,1.0,0.0079868155450792,0.0096088809837774,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0223463687150838,0.0383973288814691,0.0096249163076471,0.0121414214891695,0.0239758227809846,0.0078969324005488,0.0009074410163339,4
7567,0.1557731550574117,1.0,0.0300422699464942,0.0,0.0654782222222222,0.0207774282779994,1.0,0.0,1.0,0.1133333333333333,0.016260162601626,0.0558659217877095,0.1151919866444073,0.0288814521973727,0.0204489923004949,0.0145063314092296,0.0494508419133613,0.0,1
7568,0.1003400699674528,1.0,0.056160565845092,0.0009813241743077,0.1206262222222222,0.0,1.0,0.08,1.0,0.0,0.0,0.3407821229050279,0.1652754590984975,0.0120905383675712,0.0090162828387901,0.0154734201698449,0.0555285381954903,0.0,1
7569,0.0617056850918493,1.0,0.0552097010638551,0.0605712533349688,0.0106,0.0068525481249314,0.75,0.67,0.33,0.1133333333333333,0.016260162601626,0.0810055865921787,0.0550918196994991,0.0451150084737275,0.0092755549581637,0.074198918069449,0.0611009695199821,0.0,4
7570,0.0198664716007969,1.0,0.0064237920520102,0.0,0.0140008888888888,0.0,1.0,0.0,1.0,0.0,0.0,0.0558659217877095,0.0484140233722871,0.0040631700809992,0.0026488684623933,0.0145063314092296,0.0063514990804016,0.0,1
7571,0.0783715290650596,1.0,0.0362415494263102,0.0,0.0789897777777777,0.0,0.92,0.0,0.83,0.0,0.0,0.053072625698324,0.1652754590984975,0.0388279285225904,0.0045121986812328,0.0145063314092296,0.0358336891963222,0.0009074410163339,1
7572,0.0228108389687835,1.0,0.0070045475521094,0.0084271213468674,0.0,0.0201520200283385,0.17,0.17,0.0,0.1133333333333333,0.040650406504065,0.0055865921787709,0.0550918196994991,0.0099492364970422,0.0022117312192294,0.0228112061410136,0.0260780027477058,0.0,0
7573,0.0006128191044124,0.27,0.0015497688907141,0.0018645159311846,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0027932960893854,0.1318864774624374,0.0088189461348525,0.0011082868787759,0.0163438000543987,0.0015323278842947,0.0045372050816696,2
7574,5.56630891754196e-05,0.09,0.0004229237735975,0.0,0.0009217777777777,0.0,0.17,0.0,0.17,0.0,0.0,0.0055865921787709,0.0484140233722871,0.0033218667909532,0.0012938738879994,0.0145063314092296,0.0004181642147404,0.0072595281306715,2
7575,0.0006390752785517,1.0,0.0038197724816918,0.0,0.0083253333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.0651085141903172,0.0036057701786304,0.002122602338213,0.0145063314092296,0.0037767849906064,0.0,1
7576,0.0387577888940584,1.0,0.0153543352847506,0.0184726915882118,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.0307262569832402,0.0818030050083472,0.0274646954308115,0.0036994375195419,0.0327110520112424,0.01518153851365,0.0009074410163339,4
7577,0.0040586793984605,1.0,0.0100938894855725,0.0,0.022,0.0,1.0,0.0,0.92,0.0,0.0,0.0335195530726257,0.0484140233722871,0.0082195945386451,0.0027054083692935,0.0145063314092296,0.0099802934569196,0.0,1
7578,0.0753468178042066,1.0,0.0084250330906245,0.0101360973964243,0.0,0.0637579101520857,0.42,0.42,0.0,0.1133333333333333,0.048780487804878,0.0279329608938547,0.1151919866444073,0.0732734928081751,0.0043283131043929,0.0244953912176251,0.068925116346027,0.0009074410163339,4
7579,0.0655306845404697,1.0,0.011290270285812,0.0,0.0246075555555555,0.0,0.92,0.0,0.92,0.0,0.0,0.0307262569832402,0.0383973288814691,0.0379963281828527,0.0163286465851401,0.0145063314092296,0.0111632102591771,0.0027223230490018,1
7580,0.0046394659704229,1.0,0.0142315685068201,0.0117246159035849,0.0097777777777777,0.0,1.0,1.0,0.42,0.0,0.0,0.0865921787709497,0.1652754590984975,0.0127368128847975,0.0022678784878873,0.0260608661488712,0.0140714072858964,0.0,4
7581,0.0132420388654392,1.0,0.0083811909443741,0.0100833512220552,0.0,0.0,0.83,0.83,0.0,0.0,0.0,0.0782122905027933,0.0317195325542571,0.0090586867733354,0.0024621035384427,0.0244434101967421,0.0082868695226838,0.0009074410163339,4
7582,0.0796323505472312,1.0,0.0,0.0,0.0,0.0597810095251713,0.0,0.0,0.0,0.0933333333333333,0.008130081300813,0.0,0.1986644407345576,0.0820547823131343,0.0038952331230668,0.0145063314092296,0.0568152903741178,0.0009074410163339,0
7583,0.1772113212421901,1.0,0.0,0.0,0.0,0.0245027230080015,0.0,0.0,0.0,0.22,0.056910569105691,0.0,0.1318864774624374,0.0180046008121214,0.0168057020496108,0.0145063314092296,0.023287149777389,0.0,0
7584,0.097936054663254,1.0,0.0,0.0,0.0,0.0442832742964634,0.0,0.0,0.0,0.1666666666666666,0.024390243902439,0.0,0.0818030050083472,0.0534229285107611,0.0060247720702283,0.0145063314092296,0.0420863934526049,0.0009074410163339,0
7585,0.1267501052872583,1.0,0.0,0.0,0.0,0.0192143319470965,0.0,0.0,0.0,0.0533333333333333,0.040650406504065,0.0,0.0818030050083472,0.0123594579653432,0.0100871382051275,0.0145063314092296,0.0182611143169023,0.0,0
7586,0.0215972786000628,1.0,0.03109019920036,0.0282994265386856,0.0164946666666666,0.0,1.0,0.58,1.0,0.0,0.0,0.1424581005586592,0.028380634390651,0.0123438827100471,0.0030972613351715,0.0423952370878539,0.0307403119577625,0.0,3
7587,0.0051084012405517,0.82,0.0630460258929676,0.0357398264282866,0.0726644444444444,0.0,1.0,0.42,1.0,0.0,0.0,0.1340782122905028,0.0984974958263773,0.0675070995562432,0.0017893833498612,0.0497277040708392,0.0623365096877398,0.0009074410163339,1
7588,0.0298385665389216,1.0,0.0028554491811408,0.0034353706032077,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0111731843575419,0.0383973288814691,0.0040093467304187,0.0026647048715019,0.0178918673879537,0.002823314126813,0.0009074410163339,0
7589,0.145638271839623,1.0,0.0085375952521606,0.0,0.018608,0.0479468343586733,1.0,0.0,1.0,0.4466666666666666,0.1138211382113821,0.0865921787709497,0.0984974958263773,0.0399720197439033,0.0253687494773003,0.0145063314092296,0.0540097189912282,0.0,1
7590,0.0154764392846978,1.0,0.0383363883492453,0.0,0.0835555555555555,0.0,1.0,0.0,0.83,0.0,0.0,0.0167597765363128,0.0317195325542571,0.0291596380862703,0.0011416611293767,0.0145063314092296,0.0379049529272906,0.0,1
7591,0.0850174918632116,0.36,0.0,0.0,0.0,0.1037988883941158,0.0,0.0,0.0,0.12,0.024390243902439,0.0,0.1652754590984975,0.0072681238796659,0.0052859577775157,0.0145063314092296,0.0986494545920842,0.0,2
7592,0.010353334586628,1.0,0.0,0.0,0.0,0.0074467708207592,0.0,0.0,0.0,0.1666666666666666,0.016260162601626,0.0,0.0317195325542571,0.0073647298935283,0.0014009332487503,0.0145063314092296,0.0070773386045412,0.0009074410163339,0
7593,0.0501293379138104,1.0,0.0,0.0,0.0,0.0171531153413619,0.0,0.0,0.0,0.22,0.032520325203252,0.0,0.0651085141903172,0.0045077548998964,0.0052137123409209,0.0145063314092296,0.0163021540900855,0.0,0
7594,0.0023599049316446,1.0,0.0081782935698661,0.0,0.0178248888888888,0.0,0.92,0.0,0.92,0.0,0.0,0.0307262569832402,0.0317195325542571,0.008703216073348,0.0023690482750027,0.0145063314092296,0.0080862555430953,0.0009074410163339,1
7595,0.0014966019259428,1.0,0.0052796139933527,0.0,0.0115071111111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0586592178770949,0.1652754590984975,0.0048711118050971,0.002127968394192,0.0145063314092296,0.005220197533194,0.0,1
7596,0.3735854486182426,1.0,0.0218647920444653,0.0245331043576926,0.0032106666666666,0.0443006703196901,0.67,0.08,0.58,0.1666666666666666,0.056910569105691,0.0251396648044692,0.332220367278798,0.0362321840766476,0.0320629697507571,0.0386835504246124,0.0637216534463062,0.0,1
7597,0.0529030401498912,1.0,0.0087794407658957,0.0,0.0191351111111111,0.0145886869418024,1.0,0.0,1.0,0.1133333333333333,0.016260162601626,0.0586592178770949,0.1318864774624374,0.030095927800214,0.0037460305909689,0.0145063314092296,0.0225455837302264,0.0009074410163339,1
7598,0.1298052737101129,1.0,0.0324346237130545,0.0390218651292587,0.0,0.0060192361830494,0.58,0.58,0.0,0.1133333333333333,0.016260162601626,0.0977653631284916,0.2153589315525876,0.0160484276089735,0.0081412230759777,0.0529621324307171,0.0377902299580585,0.0,4
7599,0.0384968025231133,0.71,0.0,0.0,0.0,0.0336899447379257,0.0,0.0,0.0,0.2866666666666666,0.032520325203252,0.0,0.0484140233722871,0.0114754143609374,0.0026208602677714,0.0145063314092296,0.0320185960086084,0.0,0
7600,0.0608943693109434,0.91,0.0,0.0,0.0,0.0015635206241523,0.0,0.0,0.0,0.06,0.008130081300813,0.0,0.0383973288814691,0.0038045025500044,0.0051235364245916,0.0145063314092296,0.0014859548035858,0.0018148820326678,0
7601,0.0955162856545716,1.0,0.0,0.0,0.0,0.0332393453070302,0.0,0.0,0.0,0.22,0.0894308943089431,0.0,0.0651085141903172,0.0158826201443648,0.0360523051725769,0.0145063314092296,0.031590350689366,0.0,0
7602,0.0047565685070844,1.0,0.0165129914475188,0.0,0.0359906666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.1229050279329609,0.0884808013355592,0.0151040545346862,0.0022911750236008,0.0145063314092296,0.0163271552292503,0.0,1
7603,0.0955430669521938,1.0,0.0,0.0,0.0,0.0041862893455085,0.0,0.0,0.0,0.22,0.032520325203252,0.0,0.0818030050083472,0.0112950174166842,0.0061483222371584,0.0145063314092296,0.0039786087027352,0.0018148820326678,0
7604,0.0015139310008748,0.9,0.0054360183011392,0.0,0.011848,0.0,0.9,0.0,0.8,0.0,0.0,0.0502793296089385,0.0484140233722871,0.00441469767838,0.0018172606650689,0.0145063314092296,0.0053748416762537,0.0,1
7605,0.0004111716870222,0.18,0.0018809300326246,0.0,0.0040995555555555,0.0,0.17,0.0,0.17,0.0,0.0,0.0055865921787709,0.0484140233722871,0.0095450684798629,0.0010953298167779,0.0145063314092296,0.0018597621585177,0.0045372050816696,2
7606,0.0227420477925384,1.0,0.0152937719478372,0.0,0.0333333333333333,0.0,1.0,0.0,0.92,0.0,0.0,0.0335195530726257,0.0484140233722871,0.0141945779184676,0.0025640586020429,0.0145063314092296,0.0151216567529085,0.0,1
7607,0.0024061157981299,0.18,0.0128875518280441,0.0,0.0280888888888888,0.0,0.17,0.0,0.17,0.0,0.0,0.0055865921787709,0.1318864774624374,0.0738625923376052,0.0015612605310484,0.0145063314092296,0.0127425160904508,0.0045372050816696,2
7608,0.14305256381038,1.0,0.000999193100592,0.0012021221135269,0.0,0.0040278158168461,0.08,0.08,0.0,0.0533333333333333,0.008130081300813,0.0027932960893854,0.0984974958263773,0.0110148599764833,0.015246142950946,0.0156910151409834,0.0048159452426663,0.0018148820326678,0
7609,0.0043601002775802,1.0,0.0468782658575513,0.0139237633782084,0.0769484444444444,0.0,0.92,0.17,0.83,0.0,0.0,0.0614525139664804,0.0317195325542571,0.0401129856620902,0.0021757393803461,0.0282281120614101,0.046350700656925,0.0,1
7610,0.0529581781155838,1.0,0.0130445678867086,0.0,0.0284311111111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0893854748603352,0.0317195325542571,0.0170109389552513,0.0134482524391669,0.0145063314092296,0.0128977650997807,0.0009074410163339,1
7611,0.0886539719815114,1.0,0.0395117657026764,0.0227711368027231,0.0448648888888888,0.020531762486579,0.82,0.45,0.55,0.3,0.1300813008130081,0.0614525139664804,0.0818030050083472,0.014689240140469,0.0126104933093789,0.0369471425549276,0.0585802901503173,0.0,1
7612,0.0319432614579318,1.0,0.0,0.0,0.0,0.0005751294996033,0.0,0.0,0.0,0.0533333333333333,0.008130081300813,0.0,0.0550918196994991,0.0040406943961414,0.0028026517739853,0.0145063314092296,0.0005465974860951,0.0063520871143375,0
7613,0.0111257912298076,0.91,0.0510873158145554,0.0,0.1113466666666666,0.0,0.83,0.0,0.83,0.0,0.0,0.0558659217877095,0.1252086811352254,0.0580556797632876,0.0019516738233711,0.0145063314092296,0.0505123822174155,0.0009074410163339,1
7614,0.0238500583412189,1.0,0.0277663527636967,0.0334055015486522,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0251396648044692,0.1318864774624374,0.0324113176508256,0.0019942096329604,0.0474272416815255,0.0274538718901304,0.0009074410163339,0
7615,0.1389487237923997,1.0,0.0314262543492938,0.0119476218221963,0.0468502222222222,0.0261895008211135,0.92,0.25,0.83,0.22,0.048780487804878,0.047486033519553,0.1318864774624374,0.0118332509224888,0.0075374763386379,0.026280637069721,0.0559628321774339,0.0,1
7616,0.0174708582723227,1.0,0.0220230316048856,0.0136158729185194,0.0233333333333333,0.0,0.5,0.08,0.33,0.0,0.0,0.0167597765363128,0.0651085141903172,0.0118920031513276,0.001303166326402,0.027924687962767,0.0217751857241882,0.0,0
7617,0.0257042693589397,1.0,0.0043842146250466,0.0017173173050384,0.0064444444444444,0.0155429224597722,0.33,0.17,0.08,0.2799999999999999,0.0813008130081301,0.0139664804469273,0.021702838063439,0.0173851393926202,0.0041427260951694,0.0161987367403064,0.0191067173625249,0.0,0
